#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"1","109","3","2017-04-02T02:21:54.910143"
"MaxNanasy","109","3","2015-06-24T07:38:15.771986"
"Dacyn","109","6","2014-12-07T14:43:51.386500"
"2","109","1","2014-09-19T06:07:43.661912"
"3","109","1","2014-04-20T05:59:59.551910"
"4","109","6","2014-02-27T05:38:45.724117"
"5","109","1","2014-01-10T02:47:20.982307"
"6","109","3","2013-05-02T12:17:39.330574"
"7","109","6","2013-03-26T23:24:38.841537"
"ArisKatsaris","109","3","2012-09-27T09:59:10.914186"
"8","109","3","2012-09-27T10:02:52.094333"
"9","109","0","2012-09-27T10:14:13.070056"
"10","109","6","2012-09-27T10:15:01.607590"
"11","109","1","2012-09-27T10:17:02.623149"
"12","109","2","2012-09-27T11:04:15.011397"
"Jayson_Virissimo","109","3","2012-09-27T11:21:25.024959"
"13","109","1","2012-09-27T12:13:44.490379"
"14","109","0","2012-09-27T12:26:53.905520"
"15","109","1","2012-09-27T12:32:55.710470"
"16","109","0","2012-09-27T13:03:17.726666"
"Gedusa","109","0","2012-09-27T13:18:32.978325"
"17","109","4","2012-09-27T14:08:22.162828"
"18","109","1","2012-09-27T14:33:24.090784"
"19","109","3","2012-09-27T14:50:11.442566"
"20","109","4","2012-09-27T14:58:17.599622"
"21","109","0","2012-09-27T14:58:23.077468"
"22","109","5","2012-09-27T15:09:28.479377"
"23","109","5","2012-09-27T15:56:56.541356"
"24","109","0","2012-09-27T16:08:17.538084"
"25","109","1","2012-09-27T16:16:42.236658"
"thomblake","109","0","2012-09-27T16:55:16.404935"
"26","109","3","2012-09-27T17:03:56.494525"
"27","109","3","2012-09-27T17:27:13.784434"
"28","109","0","2012-09-27T17:35:41.487979"
"29","109","3","2012-09-27T17:47:21.350997"
"30","109","2","2012-09-27T17:52:18.577792"
"31","109","1","2012-09-27T18:21:17.872515"
"32","109","1","2012-09-27T19:16:20.491242"
"33","109","1","2012-09-27T19:22:33.499792"
"34","109","6","2012-09-27T19:53:26.937262"
"35","109","1","2012-09-27T20:30:30.616034"
"nyan_sandwich","109","0","2012-09-27T20:33:03.125775"
"36","109","2","2012-09-27T20:41:39.422186"
"37","109","3","2012-09-27T20:48:07.051675"
"38","109","3","2012-09-27T21:11:55.956918"
"39","109","2","2012-09-27T21:18:50.875318"
"Emile","109","1","2012-09-27T21:33:33.967738"
"RichardHughes","109","2","2012-09-27T21:38:40.196835"
"40","109","2","2012-09-27T23:39:38.953630"
"41","109","0","2012-09-28T00:10:01.620930"
"42","109","1","2012-09-28T01:23:29.510495"
"EricHerboso","109","0","2012-09-28T01:52:29.991007"
"43","109","2","2012-09-28T02:52:46.254852"
"44","109","0","2012-09-28T03:19:56.794519"
"45","109","0","2012-09-28T03:49:25.605869"
"46","109","5","2012-09-28T06:47:39.935701"
"47","109","6","2012-09-28T06:48:25.397627"
"48","109","1","2012-09-28T08:34:23.805398"
"NihilCredo","109","1","2012-09-28T10:33:06.079316"
"49","109","3","2012-09-28T11:03:35.126862"
"50","109","0","2012-09-28T13:46:17.870459"
"51","109","0","2012-09-28T13:55:43.230395"
"52","109","1","2012-09-28T15:33:04.006820"
"53","109","3","2012-09-28T15:40:59.906232"
"jsteinhardt","109","4","2012-09-28T19:09:23.454716"
"Swimmy","109","1","2012-09-28T19:47:20.036465"
"54","109","2","2012-09-28T20:05:07.672650"
"55","109","0","2012-09-28T21:18:27.786214"
"56","109","2","2012-09-28T21:22:28.534934"
"57","109","0","2012-09-29T01:14:28.548123"
"58","109","3","2012-09-29T02:48:33.936044"
"59","109","6","2012-09-29T06:01:38.284798"
"60","109","3","2012-09-29T08:49:17.518421"
"61","109","0","2012-09-29T15:38:10.154130"
"62","109","6","2012-09-29T17:19:41.493365"
"William_Kasper","109","4","2012-09-30T03:55:23.425025"
"RobinZ","109","3","2012-09-30T04:24:35.305162"
"63","109","1","2012-09-30T06:55:52.286354"
"64","109","0","2012-09-30T21:22:32.689541"
"65","109","5","2012-09-30T23:14:17.888417"
"66","109","1","2012-10-01T05:18:53.133065"
"67","109","4","2012-10-01T13:22:50.763318"
"68","109","1","2012-10-01T19:03:18.136317"
"69","109","0","2012-10-01T22:57:09.740038"
"somervta","109","3","2012-10-03T06:41:02.173457"
"70","109","2","2012-10-04T04:43:23.297947"
"71","109","3","2012-10-06T09:18:15.874210"
"VincentYu","109","0","2012-10-06T09:52:14.490219"
"72","109","5","2012-10-06T23:10:29.787731"
"73","109","5","2012-10-07T02:25:57.680552"
"74","109","2","2012-10-09T18:34:54.891974"
"75","109","5","2012-10-14T07:07:01.962654"
"76","109","1","2012-10-15T01:26:23.130569"
"77","109","3","2012-10-15T12:23:02.089502"
"peter_hurford","109","1","2012-10-15T14:33:17.690321"
"78","109","2","2012-11-03T17:17:50.893986"
"blacktrance","109","2","2012-12-10T21:11:13.792544"
"RobbBB","109","4","2012-12-15T04:21:11.353527"
"79","109","2","2012-12-15T05:15:54.742086"
"80","109","1","2012-12-15T12:06:52.655164"
"81","109","2","2012-12-25T00:08:18.789818"
"82","109","0","2013-01-16T16:24:04.496492"
"83","109","5","2013-01-31T21:38:00.787798"
